activity,environment,physiological,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature
walking,normal,elevated,83.23657961569974,0.4287623266057019,0.16112761213356092,9.73348983405841,0.02766680263631685,0.049092189210825386,0.027235174733335085,20.4445288582643,30.03774195628278
walking,normal,elevated,81.31693918121785,0.4878464529099704,0.22822959506040352,9.755318432286687,0.05045472500466073,0.04112679346249069,0.04124055417838539,24.274525170326456,30.257642478507535
walking,normal,elevated,89.56268004838861,0.4292879280081112,0.09431782928075239,9.792369116109214,0.053404391359650916,0.05198166668123079,0.05159771962377695,22.3227169913962,30.408729261281355
walking,normal,elevated,87.83164934931776,0.4874020625855524,0.1757490913486861,9.723791971682632,0.042540452829547784,0.026595808183958434,0.022553249758767945,22.186635231013955,30.30814396409166
walking,normal,elevated,89.0111732417347,0.45327078151016165,0.21124720752685114,9.75309657785353,0.044453281621755776,0.03683665806760168,0.02998196832806936,21.792487764776983,30.864225256302664
walking,normal,elevated,80.52943573622694,0.3924549965138754,0.18513292274422388,9.683935043135287,0.030812733649945544,0.05446909944820458,0.05139628754615762,20.167785238692183,30.3660625350019
walking,normal,elevated,78.5739403420839,0.4492644616555511,0.16518247744461623,9.725193039037476,0.02070490310458328,0.0280129576832205,0.0446870296724941,21.9078962839451,29.361997974427055
walking,normal,elevated,80.59818363323444,0.5105479605636438,0.24685069684097416,9.623568359978545,0.057635193328177,0.02438567740351618,0.03695508545924674,18.920074259255603,30.758344678980837
walking,normal,elevated,83.10955553397474,0.376812115260024,0.15275218646101252,9.770153485766228,0.034666410427796446,0.04216740087864975,0.026302235107408842,24.748075687677495,30.665063655020692
walking,normal,elevated,85.1385157104484,0.45158115564358203,0.22773729041213908,9.751801697694606,0.036213213072498696,0.04178956411286443,0.04063378868865324,22.177390291494955,29.90335197533673
walking,normal,elevated,84.70365919049154,0.45374753193519635,0.14090696612655718,9.768978127183486,0.05191143372748036,0.038488223266476336,0.04508447103797777,21.841006556331692,31.002577189518554
walking,normal,elevated,86.98800333460603,0.43754051194258037,0.17520888815842744,9.768284969148361,0.05304972440849762,0.05143671841980471,0.05979804603169457,20.1000667666514,30.44721748498867
walking,normal,elevated,86.81853543541777,0.3969801037504631,0.22710894870508225,9.58021571796916,0.042049053886925196,0.02622563350117104,0.030373767223924222,22.454402147938126,30.828265219105056
walking,normal,elevated,89.46577962205983,0.3889611698199435,0.25532031581955783,9.683264350606509,0.020450815104368768,0.04225392582011271,0.01831140154297449,22.001767523101957,31.079045789886322
walking,normal,elevated,86.09455819493519,0.3727474597791858,0.14789660882344471,9.601583313549002,0.05541835744840774,0.033218554536081045,0.017692323468526023,20.93410694200286,30.496916208891925
walking,normal,elevated,79.27816325398149,0.4355171240676243,0.17759211906073913,9.619318237914747,0.044462535099572445,0.05149940830609086,0.04536872162639845,17.750537883944894,29.646012949082873
walking,normal,elevated,76.09288885669915,0.38778502973679924,0.18363624230304018,9.631207031501141,0.025944159169225604,0.060077817178130204,0.04027110953138912,18.070020995205972,30.118979412254482
walking,normal,elevated,83.28424357773484,0.3968948300095356,0.1439777070462784,9.593985737937603,0.04386225373744987,0.04187842407271167,0.04938280898459707,20.61250234716762,30.218539479455195
walking,normal,elevated,84.47072165328406,0.4382513597577259,0.23454207849286676,9.857452875438517,0.06043958762508188,0.04689913766554886,0.0456519720583753,19.282975614500657,30.75303652356875
walking,normal,elevated,86.16331036353937,0.4336710703545957,0.1571761955436214,9.741493863986626,0.0415683216653619,0.031438098954078814,0.04025866510288299,20.032092460659257,30.17206829696358
walking,normal,elevated,87.61016318427683,0.41644926394522985,0.22295942614458045,9.676841167374317,0.04350261047967048,0.02950929640409267,0.03200928943166112,21.664740901307674,30.53461905904719
walking,normal,elevated,84.65770178384875,0.39328202113780236,0.23453849947926436,9.726520345791963,0.03710023220017128,0.02964769157180188,0.03180291198773247,22.739525379268215,30.66409313102251
walking,normal,elevated,84.06638106921422,0.37523385090080646,0.1936204659685568,9.773079663393148,0.04928790598316819,0.039452915287460255,0.05265503489400299,22.381139100301652,30.35514448701853
walking,normal,elevated,83.97530298135828,0.4051401642509965,0.15543201596239686,9.669335284370867,0.04609350895578041,0.046320793835314136,0.04668393370590787,26.154441099533024,31.076999885721836
walking,normal,elevated,87.54300653126708,0.4384926978885737,0.20015924247524294,9.803703897281961,0.04033137462190112,0.03999291356167014,0.046705599911926694,20.84030457396958,30.978082097741
walking,normal,elevated,82.43846027518407,0.3843369281127981,0.3579470892294332,9.681697200622134,0.03878217056989431,0.04618351929807918,0.049769289028134746,17.30148948039091,29.55279531678576
walking,normal,elevated,81.33957023290951,0.36169557876286373,0.258124347528982,9.700766018034843,0.02737549394991335,0.026774620683827924,0.03189059194655296,22.628694990080515,29.622411526789634
walking,normal,elevated,82.00425108431584,0.41924995946197596,0.17814667566531925,9.785674414113183,0.06551840094572356,0.03607387267915576,0.04479932810798946,21.534759139453577,30.068376000022344
walking,normal,elevated,83.79682164830022,0.4239410594489914,0.1764473214807553,9.792158204083588,0.04201666247486776,0.03615199580169637,0.06443202523847402,21.17739085251985,30.56130037813652
walking,normal,elevated,83.7675732456888,0.39350526945243963,0.2224332352522008,9.640850006363586,0.045965433865230575,0.022416459716075702,0.02701930248742871,21.709887682847498,30.470176137832134
walking,normal,elevated,88.65144909433702,0.33842919154669066,0.2870028634598367,9.574569678180909,0.030441858174084492,0.02541807515683013,0.03725870802909992,18.987639946556428,29.716016459185255
walking,normal,elevated,85.12795820363853,0.3400462341181226,0.19489061101414445,9.72370208724245,0.030197907379278563,0.044865899812466026,0.03600189505446692,20.838486986545934,31.342453519762056
walking,normal,elevated,87.74861813237972,0.4653049356382871,0.3035229157677036,9.687627207264562,0.03102047948133396,0.05506012721175688,0.05890382902867471,21.884001496948695,29.87978750977348
walking,normal,elevated,87.66240917682,0.31627255553773476,0.1854437060653386,9.820045932128446,0.038313113392294394,0.02959965472127795,0.0449668561930448,21.962638769558968,30.768035560931402
walking,normal,elevated,87.66560240301177,0.3481687919406634,0.23688296274317966,9.708110674558075,0.03223942613157184,0.04119535130304903,0.03392853291272741,22.567095752664144,30.392460487781086
walking,normal,elevated,78.43247966125966,0.3989363575184453,0.20721686686248517,9.699412138786595,0.04487009259173539,0.032004983415443056,0.04862504733368643,22.328068794496613,30.31315102127551
walking,normal,elevated,81.70713167578162,0.4420565470883404,0.1924756841924947,9.65107748329191,0.036154302330256766,0.0476920464888916,0.023894467987539598,19.773887324220897,29.904888787396583
walking,normal,elevated,81.28918218883905,0.41364083661389206,0.25433844822685975,9.7624630757378,0.03559941226960078,0.03869606447796164,0.04904763901729014,22.74116533935153,30.132713291158694
walking,normal,elevated,84.8789389745678,0.4133841847266926,0.26834503450086467,9.774729628446057,0.046933867037990185,0.029213307239361084,0.03725166593451743,20.723899749370116,30.27858173908303
walking,normal,elevated,83.5554266526202,0.46267214115388067,0.17146506647344578,9.665638122963745,0.04481454105813141,0.05568146705571757,0.037882228707321226,24.036970065206944,30.304454243528145
walking,normal,elevated,79.8744642762776,0.3262601986609116,0.15672185868017938,9.700863936544676,0.015506327542535388,0.036202742106745456,0.02835191442139731,18.371633195322225,30.61918462246578
walking,normal,elevated,83.0016405641985,0.42347401089961517,0.25982633933414423,9.674490120387224,0.03403874220953164,0.03585794998842101,0.028918128920615377,20.19563112156388,30.17231642997223
walking,normal,elevated,84.42251620876064,0.4815995503556315,0.1654789482318271,9.494086006976536,0.03412943061518993,0.024095854632391785,0.04059484939997163,18.808891094213326,30.16819161667273
walking,normal,elevated,87.90329268952598,0.3813644847690126,0.12720519392300067,9.694774214961999,0.05018924589135694,0.05813673083795204,0.037620086726939936,22.511771275384106,30.783709568501926
walking,normal,elevated,88.74078010943263,0.37568516947477265,0.2346325658475169,9.642402651413292,0.04329848990265503,0.049706041766183706,0.027091393934522034,23.700854358177786,31.49729662378884
walking,normal,elevated,78.94971055596356,0.4517973070157428,0.24242198232270334,9.67612275304583,0.06199190148394691,0.04136909990753395,0.009442910508557993,21.909566193390003,30.246464492205916
walking,normal,elevated,80.4353072552454,0.3774407342400935,0.2549484997909569,9.739066956068468,0.0299990953852994,0.038596266643885754,0.03224466555724599,19.361657486001345,30.41809966694691
walking,normal,elevated,82.36951729370733,0.38638471245047945,0.1923888372660088,9.843565826585866,0.03639514773292796,0.0206556691238281,0.05015826144734348,19.03701826552976,30.229774092203623
walking,normal,elevated,85.01591180360401,0.4217905278423262,0.22621016306085334,9.699669336558308,0.040178253789332846,0.030614121269168154,0.01600151286544313,16.942119652406348,30.019640151516775
walking,normal,elevated,88.09901463636707,0.39205760021703323,0.2448598776136773,9.70804280494375,0.04153440953092,0.013656817519910706,0.03166660927457747,19.26266544458657,30.47060227602579
walking,normal,elevated,86.489266093198,0.3210985708639439,0.20632896533614653,9.496525816584292,0.028513257476622374,0.05760161075155311,0.054450673288737685,22.80933645014386,30.119338870553115
walking,normal,elevated,86.9744987175303,0.3629666381675442,0.18524157010171122,9.649641037534916,0.036497566650921354,0.052992244243462945,0.03458176938728678,22.414672628962514,29.81993168619024
walking,normal,elevated,86.31812163888647,0.3579897710580577,0.16311387061215787,9.703891450258622,0.036550379325063345,0.03686659090652866,0.03335146012897505,23.579062573367505,30.13220971255888
walking,normal,elevated,85.85833947957049,0.4309509490073687,0.14441863347594264,9.653433048957524,0.03778816972153234,0.03872132963183789,0.0475436872593221,23.618285848421152,30.664878352415098
walking,normal,elevated,88.13898142081528,0.39465736949585256,0.15243506017517403,9.752981268582431,0.030736625326863495,0.039787196198427216,0.039460595570639204,24.19348448562175,31.049977603423876
walking,normal,elevated,79.58580971476543,0.31915317813149613,0.2701902366420176,9.665579357501992,0.03871887904882531,0.03865772616066059,0.050956043372287485,19.22136055402937,29.67116932201533
walking,normal,elevated,84.86638844303528,0.34382714964202943,0.12782057752936177,9.575821754924911,0.03204155040476532,0.019091452026868853,0.05078829953740112,20.619694839177374,30.037198932617233
walking,normal,elevated,82.84619248798685,0.3464421961298363,0.15900094723177227,9.564634470378877,0.04774353695020212,0.03189658713690727,0.040156956132758236,20.09671897063044,30.643753592304314
walking,normal,elevated,85.00515280114935,0.41921187181356784,0.15480748769781696,9.817836134010527,0.03833849439700634,0.040802849518681204,0.03593146927736774,23.64170151099884,30.28834145940377
walking,normal,elevated,86.39849799682752,0.4176979069989441,0.18897953083919977,9.765062799290972,0.04345316194575381,0.030390209391527666,0.030107886161906197,21.599187846166377,30.704373830965448
walking,normal,elevated,85.29765345806327,0.3111393271209599,0.20128299245493605,9.73427533635225,0.04295669134994763,0.05009327105033709,0.04655533976491502,23.314915804775254,31.15576821940256
walking,normal,elevated,84.02899963283932,0.4495252712211263,0.20717087764763478,9.58954468513022,0.029528285846837275,0.04691515855865331,0.03651354909082868,19.770416622618537,30.72498194246069
walking,normal,elevated,87.23591460640658,0.3792878672049023,0.17385635933130283,9.72487817755695,0.047728881782719924,0.025197325431012184,0.03994463640833731,24.23083607830352,30.219116380952016
walking,normal,elevated,89.73865820809242,0.33921077796083865,0.16792165482252336,9.524647578736293,0.05392734118755027,0.036441708725964875,0.031928081359640856,18.690427097078327,30.77424302342416
walking,normal,elevated,89.6565340909143,0.4755164584906864,0.29043315141633996,9.658555542940226,0.050673547099161796,0.043560404439880865,0.025861687082896503,20.6153795346255,30.445102188447482
walking,normal,elevated,78.14373621230042,0.5140499669037429,0.17143189120441105,9.810657043440525,0.03694436205357163,0.04799903591501151,0.05395033140120689,23.10219959839387,29.42928198687033
walking,normal,elevated,83.77990763536202,0.3959393995124433,0.13497601894830108,9.716748492292739,0.03179203347722485,0.05082709773542916,0.03429887583781862,19.13126893841406,29.75704476004035
walking,normal,elevated,78.51548206103996,0.40145674452100366,0.2547197392473105,9.76101035516087,0.032381464559895747,0.0355021839397384,0.02887044749940662,23.401829552338594,30.273347201332744
walking,normal,elevated,80.07109588975037,0.43804146057612586,0.2640802720747971,9.754213235644796,0.04863459476305258,0.01922038741827863,0.03693014758075006,22.057185069830776,30.456873724016674
walking,normal,elevated,85.92915298933997,0.42597322203067534,0.22214267469192434,9.72581574155708,0.04598912719045575,0.04180743894928219,0.025370717926089865,18.863582527589568,30.436668553135103
walking,normal,elevated,86.01391107080698,0.4689867605543286,0.22669188498740203,9.603375617531578,0.0318277483602785,0.034359479582538204,0.034352365611993514,22.069493121107488,29.92010061965782
walking,normal,elevated,86.58610037763688,0.4522901725683996,0.2309658654799795,9.703096924277569,0.04937447515151537,0.03724052277195991,0.03275511138616791,19.847296497883477,31.051254698848776
walking,normal,elevated,89.38021929123948,0.37911288164792106,0.16317860081173663,9.841552240118002,0.04004098437450525,0.04157771311253669,0.04721219047861941,22.73508551403802,30.426376943767444
walking,normal,elevated,85.569278034786,0.4915008143057575,0.18436706349927034,9.772634801033423,0.01503201882880913,0.028248669239140295,0.03706392841002374,24.593094532572444,30.55686154768486
walking,normal,elevated,84.93843400375022,0.35045861750700613,0.19920206850677508,9.756453406094618,0.018969504831300263,0.027265109837653432,0.03664911700776656,23.901768897682807,31.025183250174496
walking,normal,elevated,80.04744725326495,0.42386056228276986,0.23483174202855298,9.602708698703694,0.0414482385479938,0.03692857490762057,0.054620718816687674,19.882777156796912,30.355717914174285
walking,normal,elevated,81.3487912747558,0.4281648897932324,0.15891991636797603,9.675605720806157,0.036685535403916385,0.052274610922795374,0.04203241873878442,18.961892130567943,30.44100051038202
walking,normal,elevated,83.45356495712035,0.4651680451464829,0.18194616173746764,9.708060836268643,0.02636693743762393,0.032344419100899725,0.03665557108002177,19.613456557739834,30.333920116455776
walking,normal,elevated,80.87832138209656,0.4393399296058623,0.20934181187657386,9.702159636395733,0.05486163644965158,0.017393997030724206,0.03803795103176895,23.54394735504369,29.964797191903397
walking,normal,elevated,81.83923932686912,0.40086187675015356,0.16373264353967773,9.76276295128776,0.0378615415205867,0.03675261645279057,0.036797190494939076,17.277159181733925,29.922107306496923
walking,normal,elevated,84.80301118774092,0.44945924419880184,0.16879524748055272,9.673153136855767,0.04429405080090311,0.04318741246157253,0.031065619376539504,20.663042930114493,30.159498520974335
walking,normal,elevated,87.50996388822149,0.3784341574709254,0.17966346547392958,9.685874202789886,0.027681680588722342,0.03960731551403044,0.048921020404469995,22.87534067967681,30.671189933674903
walking,normal,elevated,88.75274237966805,0.4952952277264723,0.18418962323685864,9.748406029450251,0.017371900373092077,0.027418532718180087,0.0409112102933352,21.338296457447097,31.125633309090215
walking,normal,elevated,85.98653387496323,0.44829158234290656,0.19854867969197065,9.629775438609544,0.0348118971782512,0.0425438047962636,0.03362084661590989,26.478404089444894,31.039151874918623
walking,normal,elevated,90.3423839834544,0.30871824564915007,0.285739246683298,9.685112900031733,0.06709276648471035,0.046525356963521954,0.037900449232679434,24.122829938409275,30.901992521575835
walking,normal,elevated,80.89564375299601,0.5283470618764738,0.09553832630783106,9.6798813693122,0.03894661877208474,0.04875228629163064,0.06105975674165537,15.961428965842776,30.410456961294386
walking,normal,elevated,81.76576424519114,0.4225711909398115,0.21641177830801275,9.785420984810356,0.03577678941889797,0.048182867587615086,0.02769203393743573,24.583583648431055,30.168172990753867
walking,normal,elevated,81.43099179069718,0.38419601252981095,0.25660668462284875,9.638493233337984,0.022686840641889874,0.026427161802884427,0.04994168046301319,19.326512754122383,30.235184623447175
walking,normal,elevated,81.06088531336755,0.44121220273766276,0.1884617147441695,9.893504396128199,0.05898117015818505,0.03684789819594308,0.03547865410905014,21.695688831041416,30.18208499870077
walking,normal,elevated,90.26465230161692,0.4011224459852714,0.1998831051092713,9.578290179562863,0.044966024096759406,0.03029649908607683,0.05435989124169071,19.04229807734282,30.37799058083266
walking,normal,elevated,82.08806991513076,0.29228081468296385,0.15803240208536837,9.651125294236408,0.05465726412989435,0.03959408163738102,0.05292406900911554,21.61893185475095,29.613551741219243
walking,normal,elevated,85.24042681064665,0.36032634654506995,0.10895749305410528,9.72350277956959,0.0426208341470015,0.04777312887285852,0.042149182871413955,23.012170365760664,30.309809873232442
walking,normal,elevated,91.05239195438793,0.3837945458500449,0.15457649828493056,9.750238661913064,0.039108520121796594,0.04832043045929621,0.04352936541844681,22.452055273355022,31.09673068573525
walking,normal,elevated,86.41397334641968,0.43126631316477526,0.2640805555762927,9.673078361310939,0.05155994453672315,0.043976168340531925,0.048519437783962636,24.548675755354054,30.451524018486133
walking,normal,elevated,87.32648861779482,0.4855650257655232,0.09930008392077466,9.67516737262598,0.03068291405800378,0.046747004152022376,0.05923945945929919,23.128600464107496,30.336767475990197
walking,normal,elevated,81.30983019737505,0.33494079337357174,0.15534428841923,9.708487128670713,0.029730776247167502,0.032483372456949745,0.04620483523927288,25.922567393902703,29.448823929376463
walking,normal,elevated,78.52165623377236,0.384777846458034,0.25050078586106583,9.63695521764153,0.03279720015879103,0.04581670116279007,0.048013943237833825,18.033607974059798,29.94058449880397
walking,normal,elevated,84.85744893425317,0.42875192033730775,0.18662935970557262,9.680766268393716,0.022258896877212466,0.04893415956689334,0.04211458945051747,21.53824070972951,30.25214562398473
walking,normal,elevated,84.55407853273661,0.3572059246811184,0.27506812524101165,9.742995184083867,0.0423423541081056,0.03568067030658976,0.043972083101316464,15.268379011045411,30.281159316842583
walking,normal,elevated,82.14362874124379,0.5133244827490846,0.273497387809542,9.774413323878797,0.025096889778458423,0.04864157112284054,0.04187666675141938,21.000549304628468,30.16865464520503
walking,normal,elevated,87.4469202790323,0.41168921481682796,0.10971833541887277,9.646281770948253,0.04373335538703272,0.051393883584065825,0.03449506883687882,22.14479019025388,30.497312933584677
walking,normal,elevated,85.91838624027213,0.4556870866116561,0.23260513092835994,9.728476433134162,0.055525490651467974,0.03194989008685283,0.030868384436733412,18.59801511064922,31.183724325341505
walking,normal,elevated,89.12303957251285,0.3734320059211567,0.2844546565538695,9.728816712975112,0.04787161518018172,0.028409534574706435,0.04656644524537178,24.08862676341625,30.222601765564338
walking,normal,elevated,85.16091690845823,0.4717222584817245,0.18731069621254162,9.661741452270187,0.05710848656246371,0.03805216630885392,0.0393423127644274,18.44035726879863,31.09072958407235
walking,normal,elevated,92.38791445288066,0.44077541120685443,0.16440719228104422,9.689877892331447,0.026808413982878008,0.04185397088376513,0.04068097487203093,21.99283037394358,30.63838895626205
walking,normal,elevated,81.93604054944629,0.41971278463905065,0.19633729431238295,9.742668917829706,0.02887667826331013,0.01651033928145691,0.051619176712128935,21.714513073323463,30.220607203387832
walking,normal,elevated,82.34832092449582,0.36342512915267366,0.16472537339584248,9.640910359341408,0.04567621975115885,0.02417041922785247,0.03233038393217959,20.04602713144017,30.529823443378397
walking,normal,elevated,82.57943004647227,0.28942162114427183,0.23029033247007688,9.65185153646604,0.02900718749858846,0.02704977274041425,0.035817864877949,18.191697848154778,29.935875837735527
walking,normal,elevated,79.83968882621713,0.37746904251067553,0.20534534646456276,9.64572346971044,0.04212131737293116,0.03200398425053839,0.05530094463673149,24.784759354297336,29.346102153132406
walking,normal,elevated,81.76224597178044,0.41932473874068565,0.1941037810225568,9.752649303558748,0.04501744616710966,0.03363719650274796,0.035109165062044534,16.49755211730336,29.88060005981867
walking,normal,elevated,84.22934244869354,0.4945843449589253,0.2420389686170907,9.69554916235549,0.029806385130143352,0.042015196711487436,0.0393913082778377,25.268692166993304,30.77632892587495
walking,normal,elevated,85.81270542932357,0.4630419908267328,0.19747732553913414,9.601002281877994,0.04481762709073645,0.03144163831393472,0.045621406229707825,21.3818018462015,29.779014916969512
walking,normal,elevated,88.76331292102492,0.37931111359907416,0.1687230819867665,9.649421073807764,0.03982769935789083,0.037906569376082604,0.031746961841778346,24.139272981338635,30.635633309338072
walking,normal,elevated,85.71243049239419,0.34293165133590675,0.24152855067107037,9.824046492557766,0.049625882139842245,0.03279811988323956,0.03949770315410064,22.182487815482833,30.626320952822468
walking,normal,elevated,92.08085790337492,0.32759583959280053,0.28420188137156643,9.66987798326743,0.062290437245238126,0.057280637986418304,0.03893569490418612,20.352600714445014,31.21303805067409
walking,normal,elevated,78.56118925377918,0.3799216518207204,0.11709433727108515,9.663981249144179,0.028895208782437603,0.04551647706425237,0.04991071316597425,20.389550943781828,29.927936413341374
walking,normal,elevated,82.4813680078472,0.41027003863009553,0.23963825718221882,9.658963509792018,0.041189864213950066,0.03854538410730077,0.056623666696104843,20.984750179255016,29.75883717314364
walking,normal,elevated,83.70309627052904,0.4086418663383792,0.1922493285537715,9.688544002260109,0.024365865272583595,0.029122313777024303,0.039319825120942176,21.818319223496783,29.513322506413825
walking,normal,elevated,85.22871155638092,0.4890545997643104,0.18515888054160817,9.690984733330248,0.03884755217948259,0.026544948535954897,0.04571798123415115,19.71895086032115,30.140024509158295
walking,normal,elevated,82.69424776283132,0.4971278794517696,0.13411149777268783,9.760548752954636,0.04868723256173968,0.03361785227220727,0.04599503848051981,21.139858765920522,30.577749185767118
walking,normal,elevated,88.28687230258379,0.4202400681969893,0.2267089427476775,9.75385042325012,0.04166304828252174,0.04513436186348002,0.03088526349876277,19.970057581575116,30.596587918854063
walking,normal,elevated,86.32800698727911,0.374542772528155,0.21347281960990291,9.730505809345912,0.027315408790772287,0.030623232832751292,0.047246562796932214,20.847317468638973,30.108068437938368
walking,normal,elevated,88.01629618523172,0.42689435547953,0.1792596186414564,9.708039462065733,0.05659897100927382,0.06764448997785387,0.0446309636574236,23.874205324092706,31.247132170870625
walking,normal,elevated,89.07110827762261,0.45819269511713123,0.25040226463664256,9.724806351300417,0.036819800939943845,0.024793036126228633,0.047324135476142504,23.85141673399483,30.809517138327745
walking,normal,elevated,89.42571663045221,0.43307164246916263,0.11993818391915176,9.720974883121066,0.04843550409168894,0.04549892886416623,0.0360926022564156,21.224464538691798,30.44803189400215
walking,normal,elevated,77.50125103105017,0.371363332262848,0.22534541001464298,9.810706058311226,0.0433884709644161,0.036031198551222124,0.05040853540063158,21.17403847959038,30.48020923678137
walking,normal,elevated,79.52487805168438,0.37969188682582183,0.1841739492998158,9.656114155511425,0.035271826044459165,0.054030334275268654,0.056624987657836676,17.703615969893953,30.424928476458394
walking,normal,elevated,85.58995727228921,0.32838572040334435,0.19062376485498253,9.850972814203658,0.03564378421247346,0.05514144474772275,0.040550358190305454,22.780241242355025,30.386508503909294
walking,normal,elevated,77.6437152282937,0.3975502015679728,0.2616525502242707,9.583252073990803,0.026144357361006308,0.04204864308085687,0.04477114727817532,22.180971127337923,30.806501878471327
walking,normal,elevated,86.71315773718456,0.4106522811037193,0.23003637226440748,9.5688036200912,0.03956366530261985,0.036644174560617755,0.03345306926254255,22.47784893349712,29.92254836425398
walking,normal,elevated,85.99755410350535,0.42797455646044474,0.2541881655130487,9.621360651604517,0.024947657816454527,0.042789036073390116,0.03713728766132298,19.200636946884153,30.66675180480146
walking,normal,elevated,91.80530052498744,0.39135860221617924,0.13909690772802757,9.739471708706821,0.03920854973729202,0.03921686316570565,0.040944433254986555,22.716996952485864,30.623264684681676
walking,normal,elevated,87.44242505983449,0.3576777812592039,0.19309839012656865,9.79001334444657,0.05779448592270114,0.022995055613736083,0.04030244827674649,18.621488708164957,31.034809202548374
walking,normal,elevated,88.54582637033207,0.40581313387070866,0.20970797978474984,9.635771295716063,0.04412886643381349,0.04838223956389938,0.04127297883725934,19.384939947617106,31.121036545767268
walking,normal,elevated,87.97212819807389,0.4024398689190315,0.24524110595596976,9.666381919873308,0.02781619397259175,0.04359386077320503,0.03522470147001297,21.82786136390727,30.988158282850385
walking,normal,elevated,81.56736389807273,0.3492841476634606,0.20716931316149106,9.651051575483125,0.0277962634692378,0.03138892121928985,0.03455522908224141,20.015077260915202,30.261925281745928
walking,normal,elevated,83.4893890540477,0.40657387112483345,0.20145903303388374,9.665556289159285,0.03838776534153873,0.04976227085996571,0.04670705765399177,19.15811920101468,29.59138389988871
walking,normal,elevated,83.16846041374747,0.4525626105137111,0.2258514281595436,9.618498175792194,0.049477301127341076,0.03498871489700672,0.03805729195364035,18.23264243095954,31.35461922468613
walking,normal,elevated,79.63844144788143,0.4503117337635245,0.23424522098975176,9.745557329772005,0.03935233543040293,0.03593292984633788,0.04288895143565394,18.41703382811898,30.475418599530855
walking,normal,elevated,85.64281664620054,0.38924653680919963,0.15098605323519745,9.699274643057128,0.04105972278259568,0.0391796993272359,0.052806555608822615,21.209724509867183,30.88410080796536
walking,normal,elevated,86.61060396144808,0.2629291469585414,0.3075512186426249,9.679888614051018,0.038104322633485,0.039399837610263604,0.04385205432840181,18.63811802275658,31.113746805679316
walking,normal,elevated,85.99947359746632,0.4282798039875425,0.15205980728146196,9.7518471740035,0.04524107003183339,0.03454726274418781,0.047921384263621615,21.533209622325465,31.123567323742474
walking,normal,elevated,86.68485479755392,0.27859409715238004,0.17366503335326994,9.74992212694879,0.03977588757096237,0.027148135701442505,0.049646312551920375,21.6566530557498,30.600434753026825
walking,normal,elevated,87.4027996809132,0.34734137027561224,0.24397457556428553,9.646148012940177,0.04135826834573822,0.030978190366318242,0.027606958187263414,19.95684901867695,31.682404984668405
walking,normal,elevated,90.04440508934282,0.3982809034852069,0.3110175897063246,9.718784266720592,0.04566774681237212,0.026415707548927716,0.03385915684877469,23.5105810902688,31.357859777687626
walking,normal,elevated,81.03935940103196,0.35917531221429033,0.2060973486735811,9.708298212411421,0.02819564980114761,0.04642549844680591,0.02299935053082031,19.831544475172834,30.075073254013855
walking,normal,elevated,81.36847616119536,0.43371496230185524,0.15512866625256577,9.8238343437207,0.05376718094602288,0.03156409977104433,0.035252367581851234,23.831185387651,30.372220215127633
walking,normal,elevated,84.50931208985338,0.34981446151377116,0.19281066217889153,9.548023417939023,0.04019045160209423,0.05185743514029985,0.025613629837642506,24.192294756633515,29.694125585963885
walking,normal,elevated,83.25421392995017,0.37151040689334747,0.2759496543874292,9.658178145043214,0.0477117580533413,0.04251945618362699,0.03861727333485698,19.736458590009374,30.955978379501566
walking,normal,elevated,82.41894286189205,0.3655116887595931,0.27363613706878603,9.738327115924525,0.04643638951907203,0.03608401481387737,0.03814021652916695,21.846190842635785,30.223785895006035
walking,normal,elevated,84.50284666529778,0.39848743148442145,0.16036775029096795,9.753239931991859,0.040334038682083365,0.025591636212290193,0.018647052499203117,22.174477825001954,30.756721380737
walking,normal,elevated,86.59579435092094,0.3612190845568033,0.20665928862475036,9.673511893042653,0.057519208102733047,0.04950315657818644,0.0534729690018783,20.141052402244593,30.772424851758583
walking,normal,elevated,87.04809553823813,0.47347956837168637,0.19637189673718633,9.602175746174744,0.020013784747460614,0.05668311119564515,0.044785044741508594,23.744721878229765,30.736660031040454
walking,normal,elevated,89.08851370008348,0.38206993923840965,0.18819650851924832,9.75195926632449,0.03307359774899117,0.0279862625648521,0.027896513490028932,25.379295684583163,30.13930602250962
walking,normal,elevated,91.29883615254404,0.43172490753639525,0.165052729588255,9.580653610407104,0.02418298826275101,0.03943192603284542,0.04497328430365222,21.214935812393765,30.679193006271273
walking,normal,elevated,79.59550951229916,0.3227348229515946,0.3126967958147121,9.786294899049567,0.04768971891898518,0.03340275329265561,0.037619938092695496,20.860885407618138,29.354864989596944
walking,normal,elevated,80.9966453657328,0.4262956900643901,0.191617253244125,9.755486554678805,0.04302322747431273,0.04044022732745681,0.03256915827813729,22.928692227433046,30.261113106578037
walking,normal,elevated,81.77285651579673,0.404445567898245,0.07977408076968431,9.683876232262964,0.028241197953954075,0.04498639325516694,0.04637159743550995,18.44093459244009,30.183944397605217
walking,normal,elevated,82.14732036466937,0.3885142080294116,0.2767143487651829,9.649244754409544,0.054713657032531664,0.03774800570816794,0.03156673646774033,21.99804417424383,30.536426774534025
walking,normal,elevated,83.29690304839123,0.3198615510962362,0.2694804276884413,9.634489295877747,0.048366533718459545,0.04024225861060468,0.04270815283049596,19.00122154454135,30.71382314695568
