scenario,time_step,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature
walking,2,80.95236287266195,0.28364448430214917,0.3863916672381594,9.754068009949195,0.028533444042033947,0.02936637360872876,0.012984429727945727,21.524851022004608,30.677331092405037
walking,3,82.94200863091731,0.2973034023785844,0.1961062973660154,9.677629637398267,0.025214362901645516,0.02614223919903696,0.01203593606834778,19.02641021900795,29.729527756066766
walking,4,85.90690259645173,0.404674951900785,0.12319601614808867,9.810612856639214,0.030367029135197274,0.03573440046986179,0.023292792853831526,23.271703089425706,29.81712847359452
walking,5,81.3752854346558,0.3759127476960229,0.22134343249803287,9.83698329228401,0.03485138201156961,0.03450581256675845,0.021254604007451907,22.46554763444731,29.53460731948517
walking,6,88.9960866707798,0.4407210823485892,0.24585828319930425,9.683745858364162,0.044953140380634714,0.04364436246323374,0.028658584115471127,23.33541264823091,30.203029478687252
walking,7,85.9311528766418,0.44961553086477196,0.16309912057601675,9.78758603773249,0.05704304655003569,0.034763625576853044,0.03297585892518388,22.86461721959911,31.39848428335788
walking,8,88.26972043635584,0.519775728857774,0.16276153439201324,9.59277539726353,0.05580469241374744,0.045764892873757214,0.03588722070260215,22.801345794682803,30.727115777244983
walking,9,90.58214197222716,0.5894633788919335,0.1410764192040735,9.655665635064901,0.049050582889639295,0.04800632206296682,0.041421691560516144,23.942568965901163,30.568571684500142
walking,0,79.32939629238942,0.2691893994492946,0.2595964049961774,9.751169802091075,0.02160033947791336,0.01993629267690476,0.005466839179523104,17.876619151383935,29.716044661743393
walking,1,79.09244024039593,0.22176561113940466,0.19490521869402114,9.698228888800593,0.020898093623077627,0.025476047773201026,0.012054968139258083,20.92939726235636,29.727704807533215
walking,2,83.38574510902002,0.2639546169924525,0.2804277118369328,9.684250605213618,0.02752657969252738,0.02896794243171114,0.02005925096727493,22.839187360382663,31.087794016506983
walking,3,84.32377104680806,0.31799040533465855,0.17351770422990914,9.690632020176022,0.03942008245214442,0.022065168484888157,0.014904959417704533,21.062026512932874,29.88384226522663
walking,4,83.1824560303157,0.4141870361503953,0.18509534801850203,9.728815399561405,0.027709015750021326,0.026487813653407685,0.026663418048110003,25.336056877089778,30.51070529864426
walking,5,84.38796748122067,0.41488484892666433,0.07012827418906248,9.716038494046263,0.034769446999462494,0.03897046491112021,0.014038505459095279,21.24324804818144,30.479512080946
walking,6,84.4764176340881,0.42873546799435575,0.2452217175338254,9.698285278983791,0.039347095975177125,0.042702000330038965,0.029254904345355815,23.584974959169994,30.15374448738595
walking,7,81.90478665467589,0.4528160629993089,0.14960657109822584,9.65706921299735,0.043790721670038474,0.04156349254523483,0.035404387355228516,25.65232285470576,31.118605929181815
walking,8,86.2047500483766,0.5217670237995952,0.27825829240850264,9.589068596691895,0.05874115022212566,0.0390194833180516,0.03546882643792042,24.82557023393806,30.894956518284737
walking,9,93.45694578840516,0.5509750429858613,0.11802560625381792,9.724951294726878,0.05514980007637771,0.04977400604109586,0.04141047620936866,24.432620656591073,31.11815521532115
walking,0,80.28847586447407,0.25375662332224136,0.18147191235661675,9.651905086139308,0.02440365451555614,0.015354100923286419,0.01196078902791273,19.660821692661692,29.949339657729034
walking,1,85.87460924802033,0.27702260234766707,0.2510789766659716,9.737139944833388,0.020542429392799124,0.024307408433688605,0.01591662150414335,20.897970860278736,30.14737516367198
walking,2,81.20510140242119,0.2882037594904385,0.17372143242732369,9.749239622569707,0.017921143994211818,0.032793717832249714,0.009441670490660553,18.865489951860887,30.404427092810838
walking,3,84.07988366070933,0.3823483392921311,0.2148142264654563,9.6971681663805,0.03295649689271412,0.03695243880643889,0.0311219999533219,21.13039940218203,30.571386208086057
walking,4,83.85122163100894,0.357172009762384,0.2939525311932384,9.635198779329555,0.024328593955583365,0.03358722179523277,0.02800503264381037,22.43979325250206,30.651101775604005
walking,5,86.50478676225379,0.40332733220228817,0.2278153811724163,9.737772832905755,0.030206977013802563,0.03556933446864896,0.017136085835202514,22.423656989785155,30.25235952558028
walking,6,88.06802250873565,0.44733238277629994,0.22365964230441146,9.686598449742641,0.04926090631303181,0.030013373297386337,0.023522487739393305,25.572614243217608,30.38217575043391
walking,7,82.70833598965822,0.5235792382984166,0.2538468035679899,9.74976785846275,0.048472030034758515,0.049303735090793485,0.037293092145312505,26.59571213758402,31.047750240223614
walking,8,88.24559170250217,0.5080250538695561,0.1365538078767064,9.735143193082644,0.054926786673978024,0.042251093340463376,0.03706840514058317,23.335644336801714,31.23371384567348
walking,9,87.23578541371457,0.528346653949739,0.18797106363906763,9.758014977685159,0.05020607267670489,0.05224843509504598,0.028787059328073936,24.006508248811418,30.193461936448678
walking,0,74.78020127163353,0.21099355414325763,0.19110944456844428,9.602203074701865,0.017416930710076103,0.02220912613464657,0.008159251665054153,19.602637768863204,29.800771714838476
walking,1,79.83539573714008,0.22213988175770769,0.16876513168521323,9.647279998674884,0.018913527011545986,0.021101438411410853,0.009800360738359916,18.356602738968615,30.48300732767848
walking,2,84.46527194383343,0.27999691676189803,0.20332364939654196,9.651520522389127,0.03333515678395499,0.0346909055753817,0.015181030854871692,19.957106943214956,30.370737632977423
walking,3,83.25786208807678,0.30499533573628135,0.22355979165161755,9.765671032517291,0.028070907993376103,0.04171016989857802,0.011335289214510862,19.796618547318197,30.416984015151183
walking,4,88.4937462367531,0.3431222792495812,0.14671268437022067,9.738446903490011,0.03475702796140965,0.03532627847477216,0.0216460972504979,20.285666915740087,31.574437985207112
walking,5,79.09121880183856,0.45460716251049316,0.24666309521169638,9.647808749593095,0.049362100524168825,0.0281429040037787,0.030040554810037624,18.33470977390578,29.927060903514814
walking,6,83.70327634870425,0.41748030018713606,0.20057905576893292,9.642181654512429,0.033817945241511056,0.040317253843503396,0.0282447546146374,23.81785468179636,30.68595895463299
walking,7,88.90847056397033,0.47773552940516695,0.2506260317405155,9.645701234632913,0.04440664810330574,0.04788019697699097,0.03777834329113645,24.647484285561667,30.255446043570096
walking,8,86.06073512940849,0.5598419188708381,0.263633246378908,9.69554944496309,0.06370942463484927,0.04629450035973069,0.028464003129844404,23.448737800664215,30.802735289002687
walking,9,89.17279727349823,0.5975000965355513,0.15218555436678205,9.606794139062144,0.05901161841502549,0.04446507745537073,0.04911753061733412,26.386440762951267,30.63730177382988
walking,0,82.42570747756841,0.22191232385249018,0.2316848573731639,9.691442924788804,0.02210225425819233,0.009485210497036678,0.016585447021110256,13.127875220663956,29.778938452987042
walking,1,77.80857889361194,0.22497446576305433,0.19629413637939475,9.616224452625865,0.010127613786803796,0.02403532862070529,0.02343219891013948,19.797439666299987,30.5796654781129
walking,2,85.00876967511377,0.22299886226362609,0.17713624242608397,9.610653007181783,0.02396861481010918,0.034510058505733146,0.01711839743212096,22.577647202090347,30.178050447018105
walking,3,80.5788947085289,0.3403434709165612,0.26262876857214107,9.722216195131805,0.034445621808799676,0.02282599306816608,0.022534318165746133,24.192027645852697,30.50229273713573
walking,4,80.40643350824621,0.40906888502325844,0.1527588053178118,9.727145077882293,0.04076488134280459,0.03739809161025497,0.01299971594110077,22.234434512145874,30.425510805441302
walking,5,87.87805637545303,0.4137617062723189,0.272405883052248,9.73779423199196,0.039629168977193915,0.0359692971076908,0.032617984585512315,19.9061363289975,30.952977255060265
walking,6,84.74476801755843,0.4147256274725389,0.2511713183308087,9.638183892149229,0.045885373584626625,0.03555529288920118,0.016215316520517636,23.9554319602087,30.663160636478395
walking,7,83.17983897117037,0.4590423137538342,0.10965039416438477,9.751218292110748,0.05493996601355049,0.04524745302523093,0.03594565078400046,22.464339188666372,30.973464005555186
walking,8,87.98186273971568,0.5255594354826646,0.24787157302272614,9.782284119445306,0.05005121805180743,0.03696177594322475,0.03306297732653572,23.561453429372232,30.942298940007078
walking,9,90.66599183692824,0.5025625410354784,0.1664543224404262,9.63252782674778,0.062254468943458964,0.045958145533238064,0.03443558215219106,25.576603384893154,30.60349682454199
walking,0,79.9696104464063,0.2544221360033608,0.2893145161943322,9.671483097385602,0.019088190989202114,0.016904857496345974,0.0003706736247991501,22.072378690193435,31.210671058335883
walking,1,80.11310112469846,0.21549618818132188,0.18635766018299968,9.705953223348,0.0183223494489656,0.020707607695079344,0.018074486269690094,20.754761268934544,30.735193014064492
walking,2,82.72953570572301,0.24733248193681245,0.17119930116401205,9.717388844448813,0.022387053620194462,0.019738401335446968,0.010038997233171372,22.03160877562763,30.01687999228873
walking,3,85.3648832621859,0.2931073885116009,0.07712998660230759,9.690850641683774,0.04023777515196911,0.02917284708474303,0.012139533784335656,18.251446807586508,30.898950956961745
walking,4,82.38512645711617,0.40625385982969586,0.2327046724425642,9.646130189991672,0.04183568422155821,0.027380514233683657,0.014763314437775009,20.26650921331111,30.784368325795107
walking,5,87.27593397800267,0.3881191821139627,0.10658443444304272,9.591026347721035,0.034661772140703186,0.028530015603749383,0.026327151880322832,26.376231689448904,30.897888287012794
walking,6,83.74353831001852,0.41916872703000335,0.17503546603505965,9.727244991689515,0.051856273679260045,0.03566299810274574,0.03569388645534095,27.207821916844456,30.425046566855638
walking,7,86.24871075787739,0.46918141897826654,0.20312449928439433,9.674927463225272,0.05242088730694653,0.03325584359803609,0.02832688952351944,24.158349346144472,31.135042253580256
walking,8,92.39057012736149,0.4813292431710718,0.1673978792906372,9.541351539874086,0.04645065496323568,0.03515537351532978,0.03139351302467836,23.543268814716736,31.03472711991878
walking,9,88.40280093936016,0.5740981124123646,0.20570370835469715,9.627667375597486,0.04756863147079562,0.04991840999948033,0.045232514925072534,29.570770023364034,31.367727350617308
walking,0,82.91503042388813,0.21384379112116805,0.2151004692795106,9.707770071665406,0.01947095177989568,0.023035382777145674,0.007397014593176382,19.705115096825615,29.411016858517804
walking,1,81.94985333812981,0.21122707376560498,0.20168724952401065,9.735034376554966,0.02692945715684907,0.026857542689077172,0.011933542374259722,21.472127558779377,29.8566873684439
walking,2,78.05825257397956,0.29590927821224683,0.21492440534320711,9.770932645202938,0.027873556435641995,0.017984183171412944,0.015541846078178888,22.773161129479455,30.438017404398213
walking,3,82.70651085421032,0.27009322316260453,0.14869915225480387,9.733406720329596,0.023674214239628604,0.027408775426215823,0.01919211089488211,23.79987431168012,30.607245275565273
walking,4,85.92562246564793,0.3690555997209783,0.1577294508894254,9.657043767246401,0.03133670180379361,0.03495390420963103,0.01853038890538721,21.211999373943033,30.41124561909342
walking,5,88.28262489316256,0.41971401723829693,0.16135732876994455,9.710629336006301,0.04825655880247919,0.03807589664214471,0.0170087382025047,20.66952114272447,30.00403224874844
walking,6,88.88145965071993,0.4776884370759097,0.16874815111071925,9.654739384613487,0.04422345891331141,0.03837334523046731,0.023188370353385016,22.501738650202913,29.873198365073396
walking,7,89.54464140982208,0.42719008461504965,0.11142802890536263,9.730452761815835,0.04181561881082973,0.038495175209327305,0.03131586430551308,24.850601659733673,30.589458941025562
walking,8,91.55834359455959,0.5199868303402028,0.2595397354129371,9.719498904625654,0.06265604879003667,0.04929181751962094,0.034217348877363066,25.257661433814963,30.669592072234536
walking,9,88.45820032328976,0.5208976751589325,0.15958691987664358,9.8442679969609,0.04997984314360711,0.04372253643608181,0.03653140661520449,24.37918141049486,31.09186290986548
walking,0,79.06175858377188,0.21336129100989012,0.25711927205733626,9.788664264078704,0.0186624409968158,0.023056717144514825,0.004269331889294057,18.55656790945534,29.413133300654728
walking,1,80.9085106224807,0.2142234217092017,0.12396532205976028,9.672979634419319,0.01535708112109524,0.02963596551823071,0.010212384693783633,22.47063214727626,29.853966254982517
walking,2,79.6101243480988,0.3152657191406776,0.20443517915538692,9.83208365001386,0.025667385368833923,0.023775348502167837,0.021023954211095548,23.02350530099809,30.276715193257324
walking,3,89.6705363796163,0.31158317623038945,0.13652683815154915,9.62982114715935,0.030626302553203866,0.036593875027458256,0.0180682806892666,24.632104196732275,30.517212557689064
walking,4,86.16673859272103,0.37161505879880413,0.21896240033109687,9.752689742077424,0.03316645758957128,0.029221432277262562,0.02374773493082297,25.882222951012047,29.629623387366507
walking,5,80.94162876111994,0.3920876849131416,0.2515423540246873,9.703596325997612,0.034153350765924774,0.03539546748433194,0.016335133935584206,23.75783412174835,30.345445991773452
walking,6,85.83593500090915,0.45281556411533425,0.21028444586880546,9.662111829838821,0.04916806418823235,0.041984662823195275,0.019128579038878678,22.539514657054802,30.059856603151864
walking,7,84.46388380160916,0.4960540087053486,0.17903693596673798,9.69000598457375,0.0446515753311147,0.04285087726409914,0.034391734426595155,27.84050972595265,30.609512867750922
walking,8,85.10316505044898,0.5048831892870544,0.24235299606908284,9.645914836690878,0.044589362002725105,0.04024091156855965,0.03133317041125343,21.834660904070688,30.908738257058218
walking,9,88.84195543758656,0.583691157224564,0.17770700825372054,9.739064533799795,0.053538646029881676,0.04135193819095632,0.034284904323770335,21.263465621899407,31.79410781999149
walking,0,80.28499949557201,0.1761377932900861,0.181117791885897,9.528467521173194,0.027171766125359088,0.026682740221071168,0.010537709520800482,20.638924592126813,29.36616161153717
walking,1,78.61006020947896,0.18908111552436807,0.19194659571132047,9.774272478340615,0.022083926856488273,0.024738479150888084,0.01789416947446783,17.251798644043923,31.02278271268964
walking,2,84.31464077486254,0.2954167815328128,0.24620472652680364,9.767975341229254,0.02946319943294906,0.03314138976446285,0.013736698256912733,21.923622410390795,30.860821400625028
walking,3,77.61760048788157,0.3331389003792247,0.23623024892216776,9.580409104388089,0.03340910043008292,0.025031470098201808,0.020984031407956186,21.310001407178497,29.826835915414854
walking,4,86.2193273272029,0.34744904928031484,0.21349818970107914,9.791983333643886,0.0314165275280841,0.03204024623986414,0.0195233642747833,21.455640710924552,31.478042603953227
walking,5,85.91355176814056,0.4094077802986662,0.226204366696573,9.730118173930771,0.030870932305074088,0.04648380410261104,0.01767815237430678,25.965188532052565,30.809007682511126
walking,6,86.36155803626895,0.43083545071770074,0.33025802755466493,9.742314269212208,0.04408844032459199,0.0353236864774483,0.024724258656264576,23.101221694344428,30.13469848416938
walking,7,88.35930209588949,0.4606307289829099,0.25024777572229123,9.76878111669179,0.04772282160437904,0.04390151114927489,0.03415181954763399,20.575336781710398,31.565846494326813
walking,8,87.48851257142569,0.540867205402471,0.2361811755526412,9.52573240359252,0.048715354026252655,0.04820184410213028,0.034311262297176015,25.37793867267614,30.84618328072259
walking,9,91.45876358760628,0.5634210166533323,0.27120445483902383,9.631397999595157,0.055361799652605286,0.04403300215708981,0.03894318032031133,23.942664110234848,30.78524290645318
walking,0,78.59046727349951,0.1861779344921437,0.19948614680416615,9.558505839417178,0.008491180719844116,0.020295729711537414,-0.0038458828261677073,19.613715446383857,29.811418119404394
walking,1,82.08407573972174,0.21983944862844215,0.27847573846459833,9.75937140112613,0.01643852984174243,0.021578268212628288,0.020635925720919376,19.10473618920093,30.073553837487296
walking,2,84.80825515170956,0.2637821315181167,0.2561489970041446,9.636300027817047,0.013561930749269403,0.03214264658220314,0.01819367520028738,22.00912855066893,29.65351860434736
walking,3,80.97329476700628,0.3545130955920842,0.21216036537021316,9.691778075986356,0.03310463331057082,0.0365425276500615,0.022618441135262853,20.550709605229684,29.598256069439977
walking,4,85.17610752365557,0.33228095968097315,0.14088115311906174,9.792102443081184,0.04036202873379074,0.033928429633402486,0.015808014695313753,25.578532121534163,30.914434157357924
walking,5,84.39242879787521,0.38454159825517403,0.20392448706544675,9.666510693342294,0.05105926978392554,0.03307235812647568,0.019660585642298865,25.676831716666157,30.215469083356446
walking,6,87.57286021623345,0.4602616281825821,0.1970718974727473,9.63189022648341,0.043759085365108044,0.03215069446833891,0.027881411187315488,24.545562932919317,31.458890033096
walking,7,84.82430176811143,0.4724862418801222,0.17375944578873598,9.719161756425523,0.0403909581184459,0.03635668661437517,0.022539917209656823,20.62339091866979,30.369781103043955
walking,8,91.34176522565177,0.530428014307979,0.20324979367999033,9.794282020281994,0.0539179894059171,0.046387880556985034,0.031634877674100996,22.725343288781836,30.144436525134292
walking,9,87.79782086791721,0.5515842975770284,0.21723594737584603,9.69742691094687,0.054174652670661565,0.042441616240516254,0.03899563403977605,23.50446782593232,31.076898253995992
walking,0,76.17345578081293,0.21009263488909685,0.23734534513981195,9.743367160155461,0.019016397873246528,0.024576591577121887,0.003635205585220763,19.82158786958694,29.90330209941965
walking,1,83.07279937808218,0.17938520488426357,0.14709351410363503,9.822307556604136,0.01184716938077519,0.027072119858437504,0.00949836418486429,21.0094052072922,30.806891201929677
walking,2,82.58641374215766,0.32303600130283056,0.17538254096065992,9.674787662090996,0.031934211244238626,0.023802847698588345,0.018986731905190013,23.367608433155368,30.634168447143693
walking,3,79.84217686910684,0.30975857668851436,0.21409162420274108,9.682927452225941,0.03239683006695766,0.030475353721346302,0.016367159396412156,21.113122239088273,29.709482635996572
walking,4,83.04431642618536,0.31419964191702554,0.20582483478463456,9.6864744456949,0.03142102393975686,0.040926299044144236,0.020772942584765794,22.57310588815924,30.080683417577266
walking,5,84.1713039585254,0.4097324041254561,0.18338744750965563,9.700231234982178,0.04403412307676732,0.032409869102405744,0.01833919408381057,19.447471420643172,31.21921951819343
walking,6,87.86229340115113,0.4596739900156322,0.17819735970639938,9.60668439923085,0.04258849193251926,0.037533228143569776,0.02234224166626361,20.06068737390276,29.734843696798034
walking,7,88.31478637508769,0.4438392505439096,0.21547051603579692,9.672154010261492,0.05094818954388068,0.04267912255984509,0.02984031291054357,23.760906850418433,30.644831945811642
walking,8,86.76930569873386,0.5494024835637359,0.1788463123379001,9.693920489762396,0.04492437450171247,0.04537022301922406,0.030947092014272697,23.046302681684196,30.38021956955778
walking,9,88.75200710422331,0.49980582154889025,0.23411785064566298,9.697293465772454,0.053663571993988975,0.039258846671045414,0.03916533343239985,23.23134487940985,31.553043435124156
walking,0,80.97263792465957,0.24603967066061372,0.20684850203942862,9.775447593281351,0.022313855226491087,0.01774509293898102,0.010936050092420673,18.332027467082128,31.034389716487187
walking,1,80.79826978058917,0.24078630874555954,0.21949929308167596,9.623913827297828,0.030606855528332876,0.017873352246159744,0.0067426471881930315,20.16695197459395,29.46035125110521
walking,2,85.12388107238276,0.2730789019095084,0.038941625107978495,9.713996396268753,0.0307675299342702,0.023892838758048915,0.009220534871193956,20.793385966667003,29.959147266386577
walking,3,81.04885616028193,0.2880852478971575,0.20781178744686923,9.763211526027275,0.034307719189985486,0.0203600107070581,0.022077390022779916,23.044948024054097,30.996848375423884
walking,4,82.1002244878162,0.35830192081906115,0.2283762125151916,9.663071241130227,0.038759549251733146,0.03187986836891046,0.017767725916722266,20.47751552261891,31.024644678137427
walking,5,83.00716267520666,0.3649599914749116,0.2172189432365905,9.697859905096024,0.03344189311286631,0.03240289912955238,0.020916092608697236,21.216664907506193,31.762485198403322
walking,6,85.39484019065195,0.41356247167483556,0.3010893745399825,9.762177835873468,0.047624127802927047,0.03383452852849317,0.03395741678843253,24.632549176465677,30.67354479091901
walking,7,83.5673937542555,0.4794023999256652,0.28649653570826894,9.715426797381943,0.046117667364590685,0.03985771328455665,0.030203738465930916,21.90077157244612,30.67937758531859
walking,8,90.8854690590911,0.5598836463673293,0.1622832044837968,9.789312816918548,0.05580570656326376,0.04716669268805831,0.036159559408200675,22.13924724244109,30.597210907521443
walking,9,90.66583680624265,0.5237938896837516,0.14796124473020622,9.721433819733612,0.05205233669670449,0.05111947176850384,0.033228910218717274,24.988760289726294,31.064035782325366
walking,0,79.03581064420504,0.19281060111036222,0.16599942599800227,9.698697670604343,0.015191563799560368,0.018882461242514706,0.01374245503897608,17.726497841878658,29.756465294011054
walking,1,82.0365248199699,0.17767065654958014,0.29277920181996686,9.773168053982165,0.0163083220988134,0.01247902100034124,0.01314808793667031,18.25951160819577,30.580746645099207
walking,2,82.78800432426337,0.2837013704901181,0.17148718074881988,9.812000534785254,0.031767260503608424,0.02901582904510323,0.022000279823137212,18.962278273014263,30.842368934519545
walking,3,82.47078340727472,0.3300418908980735,0.19217684951640335,9.568549407553848,0.03678674130486124,0.01987758338546272,0.014167396999937128,20.594350739143756,29.32319222699536
walking,4,81.79875475439259,0.36734460272352093,0.18266744042322317,9.681509298839238,0.031424967745057056,0.03223090661878945,0.020373759874017003,18.718069197963267,30.299540665214536
walking,5,82.51617634616372,0.426930913358277,0.18042466326506978,9.876506710151155,0.04483451268260726,0.03434865412356416,0.027897394166119596,18.320401622576743,30.981189703454877
walking,6,84.35941900568501,0.4426919911113306,0.16361887435749942,9.656507713732964,0.04309433955010287,0.038384163875033094,0.02786542059605354,22.996030751723943,29.78715864625928
walking,7,91.66409920852821,0.48695940987204034,0.22187836728185661,9.676200622244345,0.04362922652721189,0.04175517865485087,0.032446384553205136,26.103617754909465,31.738808841757397
walking,8,90.95404480798042,0.46700413229740123,0.17697909295951036,9.723507198396804,0.049998571737937834,0.04378086591627132,0.023274318779534096,25.82842600196661,29.86227238059677
walking,9,85.85502095170533,0.5295598764712507,0.19512330231156005,9.58640922513748,0.05069803882967586,0.05274472521154772,0.036438198234872876,25.367093957396122,30.281878607875125
walking,0,79.89232795088554,0.19592400181065894,0.16023647645468053,9.69642460271175,0.01053937353588541,0.02219304372168066,0.008002536412234286,19.485561216353045,30.42588290105839
walking,1,81.86406695491601,0.23044982432816666,0.14417069854439835,9.793006298335131,0.017299389990361572,0.026146834513005757,0.005013030278968175,22.33574660629025,30.605300426441786
walking,2,78.17477831362307,0.29348005158063806,0.21832518238749274,9.749213451328021,0.029826201375091593,0.02118842153604889,0.014913835162650645,24.329293072867937,29.64609326202521
walking,3,83.64571591670234,0.35453761621865154,0.15046235955696777,9.600824934701892,0.02566948833174438,0.030974856807882,0.012626981135041532,21.22927991873585,30.98563569815161
walking,4,83.89738375118274,0.3366656163551759,0.2062704836356693,9.695192900215217,0.03826328819401621,0.04009572276909426,0.02398384429418488,26.067565023531806,30.62765095173877
walking,5,83.46533741458391,0.46864908982685805,0.19375909913273917,9.62615754376763,0.05161864331814967,0.03133441556909761,0.021138052839820523,21.397058983911183,30.5823132066611
walking,6,87.86172279489777,0.3605362515893544,0.24632502426557512,9.661182577836925,0.04193552778419933,0.0465759590546066,0.029066540799345,23.895402695730205,30.57571994259022
walking,7,88.52728516776467,0.5285403171886464,0.07624673584634803,9.775923259351536,0.055735165319376764,0.04350531623950296,0.027613187886475755,21.195455104199645,31.88092284345663
walking,8,86.19003262675427,0.5655292471316876,0.2195255662237886,9.843208156421037,0.05040869917845068,0.03596209538191556,0.034010854235979715,21.027104724199166,32.1385302656038
walking,9,90.25899644816175,0.5833439134806337,0.23893851415130274,9.651448722356367,0.055339847537414735,0.04755182315679886,0.04671944231709728,22.185816402835336,30.535708055122598
walking,0,79.27413778754797,0.17979060022668078,0.12705367727412248,9.510670683570254,0.010865777671643833,0.025495149662907453,0.009958905495103898,21.67107783250814,29.70874320204582
walking,1,80.80332867948181,0.2883947250287665,0.2776361302828709,9.76593804928146,0.025012088936452095,0.025589847137746202,0.014853191493226963,20.166146412691763,29.897815095279803
walking,2,84.24473589060226,0.24113117353311597,0.27436791386243214,9.680719003527653,0.021429732476511587,0.02327247571151694,0.01162796056454363,19.8486512957923,29.903023240656417
walking,3,81.73261045724955,0.31076128795580493,0.19676133339694638,9.753470174462667,0.0307752368400645,0.030630104033137973,0.019037656560242693,22.581161540985917,30.323337669827932
walking,4,82.70635644936606,0.3324540104207824,0.21051147992521074,9.789136494293045,0.03485437686495133,0.028495681730858986,0.020719146623642153,20.877210978195023,30.06650974044404
walking,5,82.1128108369995,0.3926677514121434,0.21178885769216937,9.624266708996135,0.03560830124866073,0.03025969002755894,0.018066610164768994,20.588815792721466,30.40107178558702
walking,6,83.31588438791032,0.4358737259760549,0.16482666037697927,9.63497125588258,0.04588604408186566,0.03479937197343049,0.025649930669661754,25.596013620000434,30.139972183129014
walking,7,90.13174909518473,0.46956626612842023,0.14319326835640175,9.661223616125659,0.048343874533111855,0.047272519299203564,0.034994124042816405,23.627813699671417,31.32997799074456
walking,8,84.23792590426503,0.5274832459017956,0.21549698633128006,9.722549972730528,0.04394924417005646,0.038915437991607627,0.03316762788921137,26.229583009922955,31.757632247858833
walking,9,87.67112949683316,0.5207045962408672,0.2407880718212561,9.883005900791062,0.06153470316650593,0.04325683638002987,0.051305696466086056,25.87359924093783,30.50449339320415
walking,0,83.86860433267542,0.1739002456580348,0.16894557406690283,9.750863457563877,0.019875473410553728,0.020185035660023835,0.010193457508213986,22.22895985174032,28.83780468014419
walking,1,81.56902777177294,0.2312938986875845,0.1623751983734692,9.647140450744667,0.0108144516539039,0.019007909481994028,0.01945231362469669,22.16410975605508,30.004309118802755
walking,2,79.17748855631869,0.30465609316777387,0.2654924205830209,9.772393626955836,0.023156372225068153,0.021675606595686566,0.024279556294221072,18.58145791700608,30.439106682757785
walking,3,79.44452770585362,0.31099053897878254,0.2292575200367178,9.697902383000052,0.034619566605275535,0.022868974621731274,0.014899990177521725,22.463636756997737,30.648444071026187
walking,4,84.43962570612572,0.38841173224974934,0.11713960307143619,9.66736614347572,0.045113418866130926,0.0384173441449686,0.02516819082503772,21.689266053288993,30.917407814174982
walking,5,85.85828303932321,0.35447678906178315,0.24978812235280648,9.639376960997444,0.043798441250090886,0.02692013605627851,0.032995096660501044,21.950207242395763,29.945331833889412
walking,6,84.62298953385846,0.42989452708058884,0.19971151417863653,9.792270194543775,0.044350713082387035,0.0271454160113874,0.02185130743915545,28.5150695848322,30.667694397831465
walking,7,88.90158022802098,0.4707496158151849,0.1497694342896569,9.666310244433273,0.04864163042029201,0.038698818313864666,0.040592338832648824,22.26749441154675,30.17258219487487
walking,8,89.61760551940463,0.5479600751153484,0.20149885607692428,9.657849946422148,0.042496705929134924,0.050103607612220546,0.038342804549608554,23.120223360501807,30.829786239214865
walking,9,88.54664563495677,0.6088619072385902,0.14810408485228868,9.656595695418606,0.05241636880468012,0.048550806432211366,0.03728064726848636,24.900136326925633,30.459696437229415
walking,0,82.96979366082078,0.1863786467833629,0.25937949746982625,9.919737979809693,0.01563331973092811,0.021711924499356484,0.009341981808720402,24.06176310984566,29.85967303625745
walking,1,81.49738295503617,0.24680604958533983,0.19498006150260794,9.752883163750678,0.024466982002275223,0.025409258690225405,0.014068013524284821,19.290924548578722,29.965518970137396
walking,2,83.11084570548591,0.2965408090571004,0.26225045244058476,9.830147090348706,0.025394655613794954,0.0266743707913982,0.015032970952240968,18.78538472520225,30.48227756940221
walking,3,84.5556743280117,0.28769026321440455,0.18127503304123405,9.666953733429946,0.02445787648387416,0.028818113349174387,0.013273791617807156,21.81798738251065,30.434560762479897
walking,4,84.78604556660945,0.3732396653318964,0.2765470358298768,9.643394770142908,0.03220759091991382,0.03527581948588071,0.021340092373421427,24.250653214116554,30.68084439618302
walking,5,88.83622265658572,0.3972601465068193,0.1258980214006708,9.72384629939854,0.03964162921042961,0.037672437432572856,0.028313035933376023,21.430902969808155,29.995497170737423
walking,6,85.70811329997522,0.36856425392676634,0.2040333629393109,9.671479334740468,0.0483083752224634,0.02807075733228443,0.02803172654900319,26.152448569434277,30.937700663975512
walking,7,88.96134399137573,0.4901920056788985,0.11692329650496702,9.711657042117173,0.05004244680032002,0.03560887727904613,0.030367230783203334,17.697858741912167,30.532950912029094
walking,8,87.12724811436739,0.5620671806684004,0.16983884486856535,9.681355005898316,0.05160385611361596,0.0410483998803481,0.0375989571091608,20.01521597228624,31.368288352072067
walking,9,88.97624376336826,0.5990494140438628,0.06263839289428644,9.529463947557222,0.05454010720207251,0.049529576940002804,0.034225336419984126,25.66769166016503,31.39065487872148
walking,0,81.33199909404274,0.20309805513140244,0.20478014248270282,9.656964343952813,0.019723128378981113,0.014878845563826366,0.006076352663194712,21.02872839909351,29.768559434234326
walking,1,79.52487621166134,0.2534769303955498,0.21899498284652086,9.684929029018596,0.023255322846391813,0.025079739449399535,0.017844785581919455,20.902171318307524,29.503983044811445
